id,vel_mean,tiempo_terminar,colision,react_time,quieto_count,cant_autos_en_frame
850946,1.573853180604556,2.0205750465393066,True,0.0826088816817171,,80.0
407620,0.8204092504887233,3.722088575363159,True,0.09067514184190924,,80.0
137458,1.4211756492097072,206.86099314689636,False,0.08231134971944093,,79.0
820463,1.3890111580365743,2.213247537612915,True,0.08423517722129277,,80.0
61010,0.6864799436121409,3.9545209407806396,True,0.09725583905511351,,80.0
756010,1.4206295336137573,207.2479531764984,False,0.06843837223664671,,80.0
82612,1.683884481197876,1.5432136058807373,True,0.07992332770186578,,77.0
420493,1.4224328574566574,208.73923230171204,False,0.09604740646883922,,78.0
440653,1.7243512089297621,1.6893160343170166,True,0.08825517904610623,,77.0
372443,0.7194378093134646,3.6617343425750732,True,0.07070475076074072,,77.0
71335,1.4188297549973508,208.70253920555115,False,0.09335878390210256,,76.0
584099,1.4154017327929542,209.53811049461365,False,0.06480740885958301,,75.0
655601,1.4074948128340334,211.43236994743347,False,0.07998676601692765,,75.0
506779,1.3999150693580944,212.3658447265625,False,0.08551787815448612,,75.0
432313,1.3950770704340432,213.2223653793335,False,0.08349453535764152,,76.0
203112,2.0427338031752056,2.1909432411193848,True,0.07339044487607412,,78.0
355275,1.2194258111035998,3.800433874130249,True,0.04538394307308447,,78.0
753319,1.333650461886169,224.644775390625,False,0.0662857466128123,,79.0
713305,1.3374422105139125,224.68740725517273,False,0.08269051261353293,,79.0
232815,1.3377314595570724,224.65968990325928,False,0.09083880717684595,,79.0
74274,1.336777279142038,224.74862408638,False,0.07917386503183865,,79.0
592360,1.3345624683875792,226.57353568077087,False,0.071639386624289,,80.0
268372,1.4280542655556818,2.8283276557922363,True,0.07916814784780282,,80.0
706922,0.8778226672495518,4.534808874130249,True,0.0849250662593996,,80.0
885444,1.3422999763643568,225.83859181404114,False,0.08869956458681112,,78.0
343582,1.3351915773522935,227.09884691238403,False,0.07694104092051468,,79.0
94338,2.113429212960084,1.9826316833496094,True,0.07792289943597197,,79.0
450662,1.0749726037003726,3.507603406906128,True,0.0801151554303478,,79.0
225144,1.3393486646104251,227.1702845096588,False,0.0863016966819121,,79.0
406949,1.6164772406501227,1.9675469398498535,True,0.06632878659076229,,77.0
372931,0.9902533538970109,3.5356717109680176,True,0.07435794771087828,,77.0
958776,1.3372281643470711,228.1288402080536,False,0.09017963403156312,,77.0
979230,1.3498197386732431,226.30725407600403,False,0.09126129239663586,,75.0
699972,1.3577117170608786,226.46883630752563,False,0.07862737193295061,,75.0
190343,1.3442284503534532,4.029568433761597,True,0.09028907711627587,,74.0
77827,0.36891141940561206,13.592398166656494,True,0.07835259285049473,,74.0
859320,1.3662417298645595,226.73278951644897,False,0.09068455503535035,,73.0
659313,1.337459307867189,234.36747026443481,False,0.09674131877916346,,77.0
165296,1.3430627574368306,234.40173959732056,False,0.08780041373823676,,77.0
128842,1.4728075792312634,2.2925236225128174,True,0.08864729626206276,,76.0
207066,0.7010694986150315,4.529684543609619,True,0.08848670874765673,,76.0
196346,1.34811633761559,234.3036971092224,False,0.07639005762306388,,75.0
