id,vel_mean,tiempo_terminar,colision,react_time,quieto_count,cant_autos_en_frame
166511,1.7816607231718324,66.23749256134033,False,0.0681902980581762,,33.0
920433,1.8026311595050983,65.4810299873352,False,0.08741300525924124,,33.0
511806,1.843773423275979,63.87615203857422,False,0.06681188706780614,,32.0
765449,1.900798408083964,62.20979714393616,False,0.0726062133978346,,31.0
766262,1.9740904162253958,60.139880418777466,False,0.07506138992651518,,30.0
104819,1.9809890101953223,59.312766790390015,False,0.07161052114370478,,30.0
678675,2.017830239989321,58.43649864196777,False,0.08322156504715644,,29.0
646129,2.0576570226735496,57.32700991630554,False,0.07004747389089608,,28.0
382192,2.153985454670836,55.10908579826355,False,0.07068520727844485,,28.0
991520,2.1820552558634945,54.169957637786865,False,0.07681278242815837,,28.0
833542,2.2532400023859793,52.53177094459534,False,0.062418206134783695,,27.0
553706,2.2888793633185736,51.66657257080078,False,0.07597016065197697,,26.0
3302,2.2407592269108423,52.82121253013611,False,0.07155967937531799,,27.0
4522,2.217941195052693,53.21360468864441,False,0.08471973457600103,,27.0
892547,2.2636224031028482,52.036739349365234,False,0.08710538875392669,,26.0
483046,2.3612032698422882,50.045297622680664,False,0.06950891257802617,,25.0
548634,2.384759973127167,49.621238470077515,False,0.06710849226768113,,25.0
500040,2.2099691011200875,53.18711495399475,False,0.07075556110539079,,27.0
431845,2.290710151503374,51.382495403289795,False,0.07774852578118384,,26.0
303954,2.329017059189659,51.2898952960968,False,0.07034739712596001,,26.0
554394,2.0462723297778966,57.56211829185486,False,0.0770592344818451,,30.0
654612,2.126801859783271,55.62573599815369,False,0.07384186255528738,,29.0
811243,2.023094402735078,58.195215463638306,False,0.06670666595907883,,31.0
217236,2.0923505164018796,56.255285024642944,False,0.08086922942652842,,30.0
93741,2.090720545301447,56.368712186813354,False,0.081582083126063,,30.0
984109,2.1207037397228983,55.88104510307312,False,0.07143629908236535,,30.0
716938,2.189825850359213,54.10281753540039,False,0.06524456218435468,,30.0
150774,2.1394973774755472,55.73640179634094,False,0.06356392054661864,,30.0
844140,2.2242506309656993,53.39041781425476,False,0.061189536805167,,28.0
624097,2.313798128007246,51.64439535140991,False,0.06847611148296234,,27.0
623886,2.2541437127473736,52.57243800163269,False,0.08577272761817592,,28.0
743687,2.3771593414860956,50.861457109451294,False,0.07503656461960644,,28.0
721855,2.342350459421765,50.58278441429138,False,0.06565039118747662,,28.0
360460,2.4225910838727183,49.15674328804016,False,0.0871317261214708,,27.0
973620,2.4456278213340803,48.835248947143555,False,0.08147517108841545,,27.0
335468,2.5579952646017317,46.914311170578,False,0.08215191392317636,,26.0
838051,2.167552653274149,54.87188363075256,False,0.06441463046109797,,30.0
218321,2.2269430832421917,53.24560880661011,False,0.07092006711897132,,29.0
356611,2.309715793234255,51.54541039466858,False,0.07896960610161594,,28.0
542511,2.2320274033809557,53.966169595718384,False,0.07767006279129504,,30.0
910243,2.2855875814187896,52.20248103141785,False,0.06661507807678047,,30.0
20288,2.326549999630579,51.26722693443298,False,0.07137973502968914,,29.0
98439,2.341360593584855,51.24024295806885,False,0.08359300015812655,,28.0
