id,vel_mean,tiempo_terminar,colision,react_time,quieto_count
314913,8.029528237392928,41.35011672973633,False,0.17813577534508934,0
444288,7.74567882629931,42.943302631378174,False,0.20474399303642826,0
694213,8.090229540758129,41.11962962150574,False,0.29659126161263455,0
226230,7.741650423455984,43.04736328125,False,0.13311688888437154,0
632432,7.993632030642924,41.76318573951721,False,0.20850541540117035,0
430974,8.13021640284639,0.0,False,0.15033739177654493,0
861718,8.13093553934533,41.183841943740845,False,0.2667994216128274,0
285208,7.925324106239837,42.191181898117065,False,0.15220724288106915,0
110132,8.786849676624163,39.198050022125244,False,0.2631640785769163,0
456044,8.420173219644795,42.229798793792725,False,0.1757642743892461,0
35630,7.725783127883171,44.26397442817688,False,0.18735833300223922,0
192941,7.395767169628757,0.0,False,0.22944248277217927,0
863535,8.106454610213081,0.0,False,0.1282494048070946,0
84903,7.73493708417016,0.0,False,0.25727432370467984,0
830465,8.46305809678318,40.998779296875,False,0.1652048398329596,0
717789,8.056391650278302,43.662463665008545,False,0.27381952680754024,0
769932,7.51804209807579,44.474724769592285,False,0.2268975518379813,0
768128,7.905374660392796,42.34722352027893,False,0.1891265839782602,0
218324,8.359682084518324,42.727251291275024,False,0.23292673648179263,0
954183,8.037673732438954,43.737759828567505,False,0.14837506809105544,0
301406,7.325233408312273,45.9671516418457,False,0.25506143032995293,0
831915,8.191195073872874,44.44180345535278,False,0.28225604822359046,0
592329,7.369668454041512,0.0,False,0.1966481126801568,0
174519,8.074447772252467,41.457972288131714,False,0.13594310796503983,0
776890,7.687678030737117,43.59111547470093,False,0.2223231415678361,0
652976,8.245749657749338,40.656723976135254,False,0.2095300839391025,0
439226,7.855737170134956,42.421056509017944,False,0.17628043138899294,0
595229,7.734336634846485,43.04221868515015,False,0.26062034392923905,0
792513,8.080403725571701,41.41199851036072,False,0.22065061852223264,0
