id,vel_mean,tiempo_terminar,colision,react_time,cant_autos_en_frame,posicion_final,cantidad_de_autos_enviados
706098,0.0,0.8942430019378662,True,0.0722813176897327,575,0.0,1751.0
929584,0.0,1.5627005100250244,True,0.08554396439423842,579,0.0,1756.0
294857,0.7340899440452603,3.028324604034424,True,0.07127477577958431,579,1.4681798880905206,1756.0
112807,1.044060410924147,4.211360692977905,True,0.08984285906704297,579,3.1321812327724405,1756.0
529663,0.7536380999688885,5.5937910079956055,True,0.0805299896138324,579,3.7681904998444424,1756.0
641532,0.0,1.4139978885650635,True,0.077722803097372,576,0.0,1757.0
535784,1.1960955982428536,2.432159423828125,True,0.07866458649765559,578,2.392191196485707,1760.0
44827,1.2786987076251684,3.617788314819336,True,0.08430187397086333,578,3.8360961228755053,1760.0
595229,0.7571110411231707,1.4847218990325928,True,0.10172304157842453,577,1.5142220822463415,1761.0
585095,0.9999867420413889,3.543874979019165,True,0.09072044818446957,577,2.9999602261241667,1761.0
435756,0.0,0.01299905776977539,True,0.06907913674176007,576,0.0,1762.0
345010,1.2397325802796426,1.8677513599395752,True,0.06766847175721134,576,1.2397325802796426,1762.0
797659,0.0,1.655674695968628,True,0.08247032978903857,578,0.0,1766.0
483421,0.7138767634649749,3.038149118423462,True,0.08172797712833195,578,1.4277535269299497,1766.0
652850,1.2624798185648947,4.335129261016846,True,0.091671855642746,579,3.7874394556946838,1769.0
493969,0.6010603604817696,8.014078140258789,True,0.08525601285993639,579,4.207422523372387,1769.0
145982,0.8102936808720973,2.672820568084717,True,0.07610934798510362,578,1.6205873617441946,1770.0
554898,0.5790717098122659,4.167376518249512,True,0.07151879469485194,578,1.7372151294367975,1770.0
475496,1.1492372965937694,2.1203200817108154,True,0.08062791610420603,578,2.2984745931875388,1772.0
464666,1.1238709372650815,3.666849136352539,True,0.05592803510379819,579,3.371612811795244,1773.0
887113,1.2313531390704613,2.196913957595825,True,0.08693514202465447,577,2.2984745931875388,1773.0
449968,0.0,1.6196069717407227,True,0.07656774189980893,578,0.0,1775.0
628123,0.6070074282610506,3.1218740940093994,True,0.06779584817544344,578,1.2140148565221012,1775.0
27880,0.0,1.4477109909057617,True,0.06785076069279813,579,0.0,1778.0
805483,0.5403716640918783,2.854217290878296,True,0.06955961824787624,579,1.0807433281837566,1778.0
273812,0.0,0.6589274406433105,True,0.09222414159076169,578,0.0,1779.0
494401,1.0757477836841514,2.4384372234344482,True,0.08424713352767094,580,2.1514955673683027,1782.0
929968,0.752944038732371,3.606351852416992,True,0.08039001632744323,580,2.258832116197113,1782.0
781885,0.4789810668151038,8.723939180374146,True,0.07888686429842327,580,3.3528674677057264,1782.0
622876,0.0,1.1466562747955322,True,0.06766917458536892,579,0.0,1784.0
779663,0.6199232768662883,2.404602289199829,True,0.07572744110675048,579,1.2398465537325767,1784.0
726587,0.5200936217926534,3.5148274898529053,True,0.08978699829368626,579,1.5602808653779603,1784.0
102061,0.0,1.0791971683502197,True,0.07958637784601871,576,0.0,1784.0
481456,1.504254152890885,3.3057947158813477,True,0.07335797049476185,578,4.512762458672655,1787.0
260928,0.31464303328744214,24.192331552505493,True,0.08629847884803647,578,5.555148546322928,1787.0
769770,0.9331735589260897,2.941809892654419,True,0.08783229567335195,578,1.8663471178521793,1789.0
115538,1.0703043844228355,4.262405157089233,True,0.06268478155076758,578,3.2109131532685065,1789.0
341597,1.3795664681376378,1.6683776378631592,True,0.0710806428610744,577,2.4998180063931885,1790.0
730052,0.9243629153595182,3.861985206604004,True,0.08652114493517658,578,2.7730887460785545,1791.0
692363,1.9063435572802199,2.359607696533203,True,0.08039973714448498,578,3.4282956278535064,1793.0
318788,1.239381803336907,3.8182053565979004,True,0.08981818765512471,578,3.718145410010721,1793.0
642572,1.5447031342589415,2.480755090713501,True,0.07336980471515979,577,3.089406268517883,1794.0
646201,1.1185860938368926,2.150113344192505,True,0.09963289907489767,576,2.237172187673785,1794.0
703680,0.9639084176576882,2.2643580436706543,True,0.07340276676606217,576,1.9278168353153764,1795.0
756325,0.9460811588644646,3.012913703918457,True,0.07868661233520206,578,1.826272357670987,1798.0
505069,0.7115662465385565,4.266338109970093,True,0.08532363042742053,578,2.1346987396156694,1798.0
845643,0.7983414230991326,2.761963129043579,True,0.0936445294714908,577,1.5966828461982652,1799.0
695652,0.0,1.4997546672821045,True,0.09484903646031267,577,0.0,1800.0
941114,0.44330018075592026,2.7881112098693848,True,0.05141908513401412,577,0.8866003615118405,1800.0
580591,0.0,1.3569469451904297,True,0.06126497634646532,576,0.0,1801.0
409006,1.0616137557324907,2.6377627849578857,True,0.08107831327515691,578,2.1232275114649815,1804.0
575315,1.0239031769334823,3.753568410873413,True,0.0917257592821188,578,3.071709530800447,1804.0
799050,0.8470007692332624,2.652233362197876,True,0.08390907301579564,578,1.5358536575196353,1806.0
550984,0.5964750881030861,3.1324002742767334,True,0.06010051266614343,578,1.7894252643092583,1806.0
396759,0.9670554656738868,2.153979539871216,True,0.06763740683697453,578,1.9341109313477736,1808.0
96944,0.7805906307729016,3.461841583251953,True,0.07245517685170103,578,2.3417718923187048,1808.0
11990,0.7826198392615382,3.2879340648651123,True,0.07755828434807374,579,1.5652396785230764,1811.0
328921,0.5603474484325222,4.3117921352386475,True,0.08881442728428882,579,1.6810423452975665,1811.0
31754,0.0,1.553222894668579,True,0.07735384929793791,578,0.0,1812.0
495835,0.7165402209270558,2.870037078857422,True,0.07915186700000112,578,1.4330804418541117,1812.0
715981,1.0816310090053998,2.343900442123413,True,0.07050676955784795,579,2.132838335193095,1815.0
372644,0.7109461117310317,3.8471667766571045,True,0.06660785457186157,580,2.132838335193095,1816.0
983560,0.804369372667048,5.184999704360962,True,0.07271751042266505,580,3.217477490668192,1816.0
545905,1.2951373933296864,3.6189498901367188,True,0.08213287863601218,579,3.84739603958941,1818.0
949480,0.35915944848746806,16.905428171157837,True,0.0876078993161818,579,4.9470435604861684,1818.0
4369,0.8574587155634867,2.7034037113189697,True,0.06378130395682498,578,1.7149174311269735,1819.0
529302,0.7514211401186848,3.7416152954101562,True,0.08111266654327465,578,2.2542634203560543,1819.0
337808,0.0,1.7498693466186523,True,0.07092285560172458,578,0.0,1821.0
215918,0.38008718709491207,3.0369458198547363,True,0.09049473370312955,578,0.7601743741898241,1821.0
565103,0.0,1.6896448135375977,True,0.0700148045595459,577,0.0,1822.0
178820,0.0,1.8323216438293457,True,0.07560221994422402,577,0.0,1823.0
622329,1.0878622894128538,3.0241634845733643,True,0.08847237341956915,578,2.1757245788257076,1825.0
297630,0.43333260874625495,9.26236343383789,True,0.07695042159060361,578,3.033328261223785,1825.0
962657,0.9240927045466214,2.915034532546997,True,0.08424647253583026,577,1.8481854090932428,1826.0
85084,0.9328247484341285,2.95343279838562,True,0.07146334721424978,578,1.56947718094043,1828.0
878118,0.6281383932503023,4.140686273574829,True,0.08073406450678483,578,1.8844151797509068,1828.0
807901,0.9278530716496096,1.8763210773468018,True,0.06915160537042558,578,1.8557061432992192,1830.0
