id,vel_mean,tiempo_terminar,colision,react_time,quieto_count,cant_autos_en_drame
342321,1.8222131603781182,69.0213234424591,False,0.7181002670453536,,26.0
487369,1.8410282972669414,68.27663207054138,False,0.8666635156209768,,25.0
583015,1.8936097809524866,66.53719902038574,False,0.08892542599427711,,24.0
929968,2.4639506442168986,12.925165176391602,True,0.8002027949483081,,24.0
627174,2.1083410229109254,15.283857822418213,True,0.08515285038984714,,24.0
832799,1.6078402829850529,78.31546235084534,False,0.6225719076019001,,27.0
942406,1.7078053288624002,73.7708466053009,False,0.31214697265606683,,26.0
54692,1.752658721831089,71.00049495697021,False,0.845663928729069,,25.0
992091,1.7215369080757346,73.20617151260376,False,0.3462258837531627,,25.0
421362,1.657556373300248,76.28199434280396,False,0.43671890869394264,,27.0
865157,1.6951617413298263,74.03373885154724,False,0.455596334550505,,26.0
393841,1.4370694981995786,87.45119571685791,False,0.7919871055135694,,33.0
465118,1.4453587678425324,86.99960064888,False,0.2638293997032958,,32.0
657492,1.4689992655165858,85.45983862876892,False,0.845815889177153,,31.0
560381,1.5048856640509418,83.74725866317749,False,0.370240976948338,,30.0
654418,1.6963386638077782,74.3760461807251,False,0.17435048435850034,,30.0
667345,1.6971859029827223,74.1510362625122,False,0.1661967299877681,,29.0
515581,1.730368573728848,72.57651400566101,False,0.5774363461465077,,28.0
318631,2.0592549826019657,60.716851472854614,False,0.6897681412612002,,27.0
466238,2.45456714426554,30.30489468574524,True,0.5048429065050373,,28.0
850833,2.2556670687772056,32.873422622680664,True,0.1581578481685626,,28.0
192281,1.992642649779175,63.54084277153015,False,0.356819403783609,,27.0
42871,2.133872612328949,59.144737005233765,False,0.7813854108933167,,26.0
259917,2.1819699120494236,57.701868295669556,False,0.5591736731165295,,26.0
94778,2.1746466386871255,58.78154015541077,False,0.15501299384935613,,27.0
634134,2.0808319544976017,61.28400135040283,False,0.29038382335551816,,28.0
884546,2.2202851494239257,28.4769446849823,True,0.5716094522679109,,27.0
110034,2.111205962165927,30.282129049301147,True,0.8092265833991261,,27.0
8730,1.9447926914029428,64.84683394432068,False,0.4260223812600838,,29.0
350070,1.9647013122526071,64.48696494102478,False,0.7056582398844267,,28.0
506699,1.9980102630483692,63.689462423324585,False,0.11441516246664071,,27.0
425128,2.0548098188759987,61.10222411155701,False,0.5284877092678176,,26.0
689048,2.103501907535966,60.03373908996582,False,0.5085595485338243,,26.0
9664,2.1807669770946148,57.73664450645447,False,0.368398909952271,,25.0
903739,2.27914137072882,55.57357573509216,False,0.6577091269210205,,25.0
521156,2.4707796870904364,51.24184203147888,False,0.2958615373430926,,25.0
188768,2.358752379054994,53.750755071640015,False,0.5189175189690975,,26.0
